-22,-87,73,-71,91,-21,21,31,-41,71,73,12,52,-50,-84,64,-85,-81,-82
8,-9,43,-2,-13,-39,37,93,68,7,-26,-52,-89,93,-59,-74,69,58,84
-83,37,24,-20,-85,-43,-97,-70,85,78,-11,-12,51,-67,-31,56,-50,-21,-93
-4,95,-71,3,-82,98,54,-57,-10,-48,62,-25,-33,-7,69,-77,-43,-57,96
36,73,-5,-2,-6,-80,54,69,-63,81,34,-44,-15,-77,3,-77,51,-99,-2
-96,84,98,80,88,-71,-14,33,38,24,78,70,53,97,-19,-11,-2,89,33
-49,17,-86,24,15,-83,-22,93,8,-86,-71,48,-38,96,-77,3,-45,-60,4
-67,95,78,-76,77,-68,17,5,,60,-98,68,4,20,46,-64,2,-60,17
32,-18,28,7,-63,89,-89,54,-30,-15,6,13,-18,1,96,94,80,-24,21
-81,27,55,-22,8,-10,17,41,-56,-29,51,35,-73,-96,-61,-32,-34,93,36
-28,27,11,99,-94,-49,-1,47,-1,28,-91,89,-47,27,-68,-89,33,-32,78
5,54,-100,14,-6,-57,9,39,55,29,14,-67,,-72,-51,-60,18,-67,30
9,-42,67,95,-34,57,12,-93,-39,72,84,-2,6,-65,76,-51,-30,100,62
-98,-95,-95,-69,-78,26,1,-36,33,,69,-68,-62,-25,43,74,22,31,-95
-8,94,69,,25,2,-64,28,-53,,-90,-18,-10,-68,66,28,88,51,-52
-56,5,-76,,-59,100,2,-69,-14,,61,-85,75,83,-44,3,83,-15,-82
19,7,59,,75,25,35,29,95,,37,5,-62,-81,58,-14,82,18,-98
20,90,-60,,23,40,90,1,-59,,-88,-59,46,55,,-15,-70,-56,-48
94,-15,30,,86,,-43,-18,-85,,94,0,-19,-84,,-43,13,,-83
-18,,74,,-54,,-99,37,,,55,-100,-34,-51,,25,83,,-13
-87,,-60,,76,,74,26,,,97,11,,89,,5,-34,,-22
74,,77,,-15,,22,-46,,,37,-11,,-60,,-44,57,,-60
-69,,7,,92,,-97,-73,,,87,,,-97,,90,,,-7
40,,-25,,,,78,62,,,57,,,-7,,-8,,,-23
-71,,-16,,,,14,,,,-45,,,90,,-33,,,
-58,,,,,,-52,,,,25,,,,,-11,,,
37,,,,,,,,,,4,,,,,-49,,,
-39,,,,,,,,,,,,,,,2,,,
